AI_WEIGHT,LEGAL_WEIGHT,PQC_WEIGHT,RES_WEIGHT
0.10977873892240575,0.13104810832925687,0.7075375097998429,0.05163564294849466
0.29297593512826864,0.19034407328433736,0.4922550359723317,0.024424955615062176
0.10895330236213575,0.16327477429102039,0.11488810023064394,0.6128838231161998
0.3935755487657665,0.011967593521411668,0.30475148425413995,0.2897053734586818
0.14088183557600722,0.011798044866400776,0.5814539676553988,0.26586615190219315
0.09530976865807622,0.5342092790618029,0.1733532820805373,0.19712767019958352
0.6207054283552847,0.13344785676983256,0.12201379001040526,0.12383292486447743
0.12195149340165036,0.5856148689366039,0.014037971595354123,0.2783956660663917
0.11093146997964404,0.3505106635228506,0.5035029665707079,0.0350548999267974
0.8038843419169556,0.10274200614108894,0.0417398352900209,0.051633816651934686
0.03826769383348763,0.055035737368586184,0.1179010142172213,0.7887955545807048
0.23022052507444696,0.051519364147246054,0.08756239507675742,0.6306977157015496
0.3767145875671157,0.02396326168552264,0.2513611970216819,0.3479609537256797
0.3131377863989042,0.32722774882274125,0.046184523255219496,0.31344994152313504
0.6254907545462464,0.11922523304656492,0.16742181237982373,0.08786220002736485
0.035486720003988795,0.5118603449262655,0.41585152054355345,0.0368014145261922
0.24839866131481514,0.5246143297612359,0.21721241121870438,0.009774597705244593
0.5232668013387183,0.3451350749711927,0.05284272398984449,0.07875539970024438
0.6431930541334301,0.14635445933402572,0.17025166571602265,0.04020082081652159
0.48051212233341917,0.15931506544620017,0.2004476278093702,0.15972518441101036
0.00561063398171328,0.44508805216837327,0.3718522311515545,0.17744908269835874
0.30861452687807345,0.30446913915192886,0.12250543561514146,0.264410898354856
0.2027576907513502,0.5742543874521315,0.023147061452801022,0.19984086034371734
0.7515131316406627,0.06024945536449911,0.13231456375718456,0.05592284923765367
0.45871279261377185,0.3276828495379669,0.140526122196162,0.07307823565209934
0.14525400236683816,0.2153648254892825,0.1858381525455691,0.4535430195983102
0.5551113099007016,0.04902740818103617,0.28226497196140293,0.11359630995685925
0.009846479302697674,0.08200387054354724,0.6392474445336431,0.26890220562011197
0.18344168624802643,0.07170381113163016,0.0005594634527458456,0.7442950391675975
0.5575311263740915,0.24825718173347955,0.015730224661191262,0.17848146723123767
0.021152489638874106,0.7695407851153758,0.0857581599437646,0.12354856530198531
0.3304725058465964,0.0739464514181537,0.24219034368603992,0.35339069904921006
0.45143207030894733,0.2038859996178648,0.27377009411997133,0.0709118359532166
0.3715084427979318,0.10641931440020236,0.15947442857118652,0.3625978142306794
0.5536464989722263,0.01512694065863043,0.043252916867345975,0.38797364350179725
0.33132678639990765,0.0380789537775293,0.6173233994547325,0.013270860367830534
0.3294250713360995,0.3921622015157672,0.04865040720182919,0.22976231994630403
0.6235031465830686,0.09110101309598416,0.10122069785787623,0.184175142463071
0.5764401532427266,0.2140321113565717,0.07337867094767708,0.13614906445302458
0.056861061100542176,0.07931237279459653,0.08663676746947714,0.7771897986353842
0.8134821707139548,0.0864252453297821,0.049162869822369414,0.05092971413389368
0.3882235213910292,0.008116327014733258,0.1673670612119144,0.4362930903823231
0.023115430761259426,0.013610940030685715,0.8609571305552184,0.10231649865283665
0.3575682570993584,0.45448927731108985,0.11144763023904596,0.07649483535050584
0.5002560255857154,0.0018773386522582928,0.14258180724292457,0.35528482851910187
0.14602181431147707,0.4038449275123026,0.2688537063724273,0.181279551803793
0.49833307282435646,0.25790659563429763,0.2262849743417484,0.017475357199597478
0.16623460378298113,0.18188800311203787,0.17820314286903077,0.4736742502359503
0.2976772071254343,0.4020562203341274,0.2191111525504003,0.08115541999003792
0.016829909046468472,0.8648424228844914,0.028297462198343788,0.09003020587069625
0.42129156413066277,0.14701736564211115,0.15492259927966,0.2767684709475662
0.31541489735572426,0.04180324110767335,0.036798769427933906,0.6059830921086684
0.23335496501507463,0.3166059455390315,0.0970316206762133,0.35300746876968064
0.22865522880946165,0.5278926667989531,0.0819657838990368,0.1614863204925485
0.26353032613862976,0.03815034012949657,0.5472742905447315,0.15104504318714218
0.12376540309844322,0.31340355099220113,0.5445544600258311,0.01827658588352464
0.4381633384722101,0.09541287518967045,0.4076915751791863,0.05873221115893317
0.2741499854478132,0.08993961937684614,0.31692522208332,0.3189851730920206
0.1258004635373172,0.07670486439267461,0.032569103506521084,0.7649255685634871
0.1087441591499219,0.3826094294958957,0.303194662160521,0.20545174919366138
0.16459421646277425,0.3625251380915662,0.23031677295897907,0.24256387248668057
0.16115965446026342,0.029687539476554045,0.46112939011273985,0.34802341595044267
0.4507416935762794,0.23065364023121884,0.2700748291602119,0.04852983703228977
0.029286497825280828,0.421016625622269,0.4321755414501761,0.11752133510227411
0.4270876131900583,0.5129397969582702,0.0335368222290067,0.02643576762266478
0.19744973645400346,0.4951486471386765,0.23781868416454374,0.06958293224277633
0.04226168658986114,0.34816522313314335,0.4611363255325971,0.14843676474439849
0.18869827825997637,0.034229268849870986,0.7009687382283181,0.0761037146618345
0.23910917567722606,0.007110222291084832,0.7428555753300851,0.010925026701604047
0.2143469261766517,0.5120995522211254,0.1695232258541322,0.1040302957480908
0.37466725560605724,0.0428041242677193,0.4596111272503949,0.12291749287582852
0.2585501705849907,0.0004823100917562682,0.21504927597581724,0.5259182433474358
0.4708115758472773,0.20635718391533164,0.016908593257352268,0.3059226469800388
0.1515777899440077,0.6136483864689928,0.027896089914640803,0.20687773367235887
0.22936487412974807,0.03431109096487271,0.07058097962651988,0.6657430552788594
0.2473219859929762,0.3089933511683172,0.3593355383349176,0.08434912450378894
0.2624974660717193,0.3767631986586064,0.3040261665631679,0.05671316870650641
0.41373578495838903,0.030742756460262276,0.5239592835859174,0.03156217499543134
0.38309215576206995,0.38039744325507996,0.0874862307170643,0.14902417026578585
0.13970993635208073,0.5605791964911545,0.2557479659818155,0.04396290117494913
0.38871748991806754,0.3737766797640573,0.09925658449063103,0.13824924582724415
0.5141667455215801,0.06489038732820823,0.00201538848645379,0.41892747866375785
0.8205894755311162,0.04631958142222046,0.06473726945191839,0.06835367359474526
0.09858471262592317,0.06693803374954356,0.6582507443213742,0.1762265093031591
0.03514065683678592,0.8593226744448079,0.08278417845437847,0.02275249026402767
0.21351053738613188,0.12689064986689608,0.4867023928915827,0.1728964198553893
0.1721073820045546,0.6781195569230849,0.01230001195763278,0.1374730491147277
0.3789311856890077,0.3775065139273066,0.10836947021388842,0.13519283016979736
0.055079415715400946,0.30393026039187787,0.36232139589257806,0.2786689280001431
0.09211201753251748,0.11127182238127527,0.40384447542558805,0.3927716846606191
0.08758967932231414,0.5411782973782872,0.24466966322922973,0.126562360070169
0.07257829962569405,0.061964466583197216,0.001722302504916829,0.8637349312861919
0.34697222436823405,0.2844302532001751,0.0792630115272255,0.28933451090436557
0.1282686531502137,0.3877239501274629,0.4152625387955941,0.06874485792672926
0.013701212371359697,0.40904489036740577,0.27861898500874865,0.2986349122524859
0.24822851019246006,0.21776633050904096,0.16648457714259254,0.36752058215590633
0.24071042291843653,0.20845332538954428,0.11723094245176023,0.4336053092402589
0.1502798482151166,0.6519544766751226,0.0651340593077156,0.1326316158020452
0.10062925853183158,0.4998031059878775,0.024226677803240768,0.37534095767705017
0.1757128801408539,0.23743753353843425,0.4479694517129293,0.13888013460778267
0.5029981716086712,0.3667443173890846,0.09446334877130626,0.03579416223093789
0.12128206151130014,0.48938062446552777,0.23459845115654757,0.15473886286662442
0.2843972405178372,0.07475361873757509,0.14870095105416498,0.4921481896904228
0.07521811437785374,0.37850570701518743,0.507769595235355,0.03850658337160382
0.03450134084496254,0.17638239974750433,0.3748307129742583,0.4142855464332748
0.2069202530763966,0.4192408885300734,0.23777217385954116,0.1360666845339889
0.5493958070152091,0.213397718870505,0.06703219711763468,0.17017427699665116
0.6850825160392007,0.04540584520808353,0.20108172470579783,0.06842991404691805
0.3591846606141732,0.4100084665380243,0.015887741524529667,0.2149191313232728
0.20262678477188906,0.10882021651548733,0.07014262282667535,0.6184103758859483
0.1045321192832515,0.36055506774815405,0.48373496635891217,0.05117784660968224
0.025481530640249567,0.4366000902679986,0.42071512329980226,0.11720325579194953
0.4424799820135771,0.06801105852422178,0.1931044433846178,0.2964045160775834
0.060912592370996554,0.09818268155820513,0.18273400842080972,0.6581707176499886
0.0013440954167057287,0.298447516829314,0.08440249066511352,0.6158058970888668
0.5551392993921985,0.2388604381258139,0.19284014378172876,0.01316011870025879
0.12933152011896473,0.234360560672372,0.21743834249073654,0.41886957671792685
0.2330607414425262,0.12377234780498443,0.4027883802562938,0.24037853049619545
0.21683114541908521,0.3494272164527113,0.34313673759330915,0.0906049005348944
0.3071960138417141,0.26976602559319546,0.3929923261964595,0.030045634368630947
0.08245255984543785,0.4378724365912682,0.1274715629564177,0.3522034406068762
0.026751789600849514,0.24008009887156756,0.008643149352937364,0.7245249621746456
0.07601621659567162,0.49735953695244833,0.10816891777151044,0.3184553286803696
0.2313186373293702,0.3367811789117045,0.019061781254635556,0.41283840250428966
0.07896335544182119,0.14149074256727484,0.7250887823743482,0.05445711961655582
0.02486259590861304,0.26035971647066586,0.26780559258432846,0.4469720950363925
0.48848323980708935,0.28595486921397306,0.20306815421811783,0.022493736760819682
0.12246291415536999,0.4274722198462877,0.2398585933772496,0.21020627262109282
0.32159087487690535,0.12635205435237792,0.2103927890892644,0.34166428168145224
0.5291302608921004,0.22651553158815566,0.1771364738706061,0.06721773364913794
0.4593035119672466,0.11374552064948547,0.07511789368199369,0.3518330737012742
0.3019309101155226,0.2097233114871641,0.01435258623607612,0.4739931921612373
0.14450777794990655,0.009433302656939938,0.5065377465377299,0.3395211728554235
0.42232380292734806,0.43779924726046743,0.060218982112043046,0.07965796770014126
0.3378976605805284,0.29003507114409305,0.2321193949524682,0.1399478733229103
0.12353017933547607,0.06688344529951488,0.26512571023668774,0.5444606651283214
0.055490134748718674,0.36204247067406736,0.2557994481848015,0.3266679463924124
0.09999213644692236,0.08016918499202796,0.36427245714107354,0.45556622141997616
0.20497798409128484,0.2826433310894082,0.20433086787095944,0.3080478169483474
0.5222306571382209,0.032232886856808196,0.3989916338413028,0.04654482216366812
0.017088000068075614,0.4309338052962121,0.242526427548807,0.3094517670869052
0.40299976058607173,0.2303576739697382,0.2373381516486261,0.12930441379556393
0.13328994704504032,0.6556040080250332,0.007143061308092972,0.20396298362183357
0.5945927798492943,0.35548928063695484,0.018529061126820717,0.03138887838693001
0.016963451218865645,0.912365416446628,0.027468404127634807,0.04320272820687164
0.4453052497236512,0.078108287304903,0.37082912970963133,0.10575733326181434
0.04197162683293273,0.3675258431606783,0.059987641781751935,0.530514888224637
0.0017575506171296838,0.049047230892907794,0.9114093932003837,0.03778582528957896
0.3046545855925438,0.3187412718526109,0.11048775295507128,0.266116389599774
0.27859836484279615,0.3769789194430327,0.09664340272280791,0.2477793129913631
0.056667108943311645,0.20421922141238397,0.4051804800627301,0.3339331895815743
0.16580834978677747,0.015677568969384003,0.41903839760432254,0.3994756836395159
0.19502655553152165,0.0037036895998900734,0.38737140973941203,0.4138983451291763
0.20077702027591277,0.0910854113436117,0.32871807638222883,0.37941949199824665
0.4877155019695169,0.07063748566287446,0.24514572312127536,0.19650128924633326
0.24184273708539253,0.19627487285801645,0.03122644941709633,0.5306559406394946
0.5978312248337777,0.03812894259097535,0.018517275283553205,0.3455225572916937
0.1338712124982764,0.806684162158975,0.050905406076838286,0.008539219265910334
0.4025009536980992,0.03168260077934641,0.5287933403172289,0.03702310520532538
0.543365195289743,0.156841704100227,0.21792974682491145,0.08186335378511853
0.6385495551125286,0.1321028350426628,0.05284013323733219,0.17650747660747648
0.616839445994964,0.29070000022108183,0.0009356475722770289,0.09152490621167733
0.03307087584379981,0.8786004450623356,0.07518404195643555,0.013144637137429112
0.5086940579706132,0.05526135863574081,0.1453022456665192,0.2907423377271269
0.18185715261241095,0.10166222577180821,0.6715878249319363,0.04489279668384461
0.09721465155716895,0.2384138717040763,0.6411308261344748,0.023240650604279968
0.22734695778470634,0.620920253241065,0.1473450167421301,0.004387772232098444
0.33120421401819433,0.28294176516214586,0.269072209443392,0.11678181137626782
0.28958895571009596,0.19503942609901373,0.16441813686483794,0.35095348132605236
0.07061242633262026,0.4236684719502981,0.11680702827368246,0.3889120734433993
0.43006527913659465,0.06876726616052792,0.4962335746102705,0.004933880092606988
0.5362908657261929,0.07550360261670797,0.22606313601459369,0.16214239564250563
0.31821339171935487,0.04844076356004607,0.21187973177887187,0.4214661129417272
0.42601022454487836,0.20258665568911707,0.31209943357713676,0.05930368618886776
0.13868572236882834,0.09237069776006329,0.3264460136326002,0.44249756623850833
0.196672071215909,0.09009364410966678,0.16187859043028183,0.5513556942441424
0.03719674905856704,0.6090169534508925,0.059606141883477,0.29418015560706356
0.4392623775018939,0.2431410599079693,0.174514519639279,0.14308204295085772
0.39795221086180743,0.19620269885489486,0.3675980200887716,0.03824707019452604
0.2708361464539725,0.23149702571706982,0.19337786006850813,0.30428896776044956
0.19945543808682384,0.38276627621463005,0.1858171421509176,0.23196114354762837
0.23106228139079327,0.12196439288536248,0.5127549037762748,0.13421842194756956
0.035495437337240955,0.5657448932310939,0.05694843082250922,0.34181123860915585
0.3422209772653248,0.0726932854445175,0.006543982777011564,0.5785417545131462
0.22830913791937923,0.00196708736197476,0.09732319511816219,0.6724005796004838
